UID,COLLECTION,TCP,EEBO,ECCO,VID,Book ID,STC,ESTC,Status,Author,Date,Title,Terms,Publisher,Pages,Word Count
,Navigations,A92810,,,,,,,,,1651,"A second discovery of Hind's exploits :$bor a fuller relation of his ramble, robberies, and cheats in England, Ireland, Scotland, with his voyage to Holland. Wherein is set forth the notorious villanies of theeves and highway-men. Full of delight, and may serve as a guide to gentlemen and travellers, to avoyd their treacheries.",,,,
,Navigations,A92825,,,,,,,,,1653,"The Second part of the tragedy of Amboyna: or, A true relation of a most bloody, treacherous, and cruel design of the Dutch in the New-Netherlands in America.$bFor the total ruining and murthering of the English colonies in New-England. Being extracted out of several letters very lately written from New-England to several gentlemen and merchants in London.",,,,
,Navigations,A92840,,,,,,,,,1643,"Secrets discovered. In Englands complaint or outcry against the high and mighty Lords, the States Generall of the United Provinces, for their perfidious, deceitfull, and unthankfull proceedings against the welfare of this kingdom. :$bClearly laid open in a letter transmitted to a Friend who is a subject to the said states of Holland. Wherein is declared several acts of state, not onely between them and the Queene of England, but also betweene the said states and this present Parliament, by way of answer to our Parliaments severall declarations. Likewise, a discovery that notwithstanding their firme resolutions and promises to the representative body of this kingdome, concerning their neutrality, have made use of the first opportunity to strengthen the enemy against us, and suffered our Queen (not only in the time she was there) to transport... Translated out of a Dutch printed copy into English, to undeceive this Kingdom.",,,,
,Navigations,A92969,,,,,,,,,1646,"Severall apparitions seene in the ayre, at the Hague in Holland, upon the 21/31 day of May last past 1646, about one of the clocke in the afternoone. :$bViz. [brace] A lyon and a dragon fighting. A king with three crownes on his head, &amp;c. A navie or fleet of ships. A man on horsebacke shooting himself thorow. Two troopes of horse fighting, &amp;c. A multitude of people appeared, some with heads and some without heads. Being verified by letters sent to divers members of the Hon: House of Commons, and translated out of the Dutch copie. Whereunto is annexed the severall apparitions seene in the counties of Cambridge, Suffolke, and Norfolke, in and upon the same 21 day of May last past (as aforesaid) in the afternoone, 1646. This is licensed and published according to order.",,,,
,Navigations,A92989,,,,,,,,,1650,"Several occurrences, touching the further proceedings of the Scots with their declared King. :$bContaining these ensuing particulars; viz. I The Parliament of Scotlands new act and declaration to be published throughout the kingdom. II Their declared Kings sailing from Holland with seven Men of War, 500 mariners, and about 140 pieces of ordnance. III The declaration of Van Trump the Dutch admiral, to the King of Scots. IV The bloudy murthering of Mr. Ascram (the Parliament of Englands agent) at Madrid in Spain, the manner thereof, and the Kings proclamation concerning the same. V The Duke of Yorks letter from Jersey, to his mother in France; and the L. Hoptons resolution concerning the Scots.",,,,
,Navigations,A93278,,,,,,,,,1666,"England's palladion, or, Britain's naval-glory :$bexpressed in a panegyrick, beginning with a loyal salutation of the Royal Navie : with three additional poems I. A congratulation on the late victory, &amp;c. II. The burning island, &amp;c. III. A pr&aelig;monition to the states of Holland /$cby T.S. ...",,,,
,Navigations,A93481,,,,,,,,,1692,"Some account of the great sea-fight, :$bwherein Their Majesties navy-royal, in conjunction with the Dutch squadron, engaged the French fleet off of Cape Barfleur, on the nineteenth of May, 1692. : And put them to flight, burning and sinking many of their ships so that the sea appeared full of wrecks of ships for two leagues together. : With an account of the sinking the French admiral, and his two seconds: : running many of their ships a-ground, which are destroyed by our fleet. : And some other particulars relating to this glorious success and victory over the common enemy. : Licensed according to order.",,,,
,Navigations,A93614,,,,,,,,,1642,"Speciall and late passages from the most eminent places in Christendome: :$bcontaining amongst others these particulars. The winning of the city of Perpinian from the Spaniard. The late proceedings of the Spanish army about Calis. Divers late victories of the Sweedes. The taking of John de Werth. The preparations in Holland for the Queens return. The taking of many Spanish ships by the Dutch Admirall. The distresse of Cullen. The tottering condition of the kingdome of Spaine. The late conspiracie in France, with many other matters of great consequence. /$cSent from a Gentleman to his friend in London.",,,,
,Navigations,A93623,,,,,,,,,1650,"A speech made to the declared King of Scots, by one of his chaplains at his departure from Breda, :$bto take shipping, with several rules and directions how to behave himself towards the people. Also, the last newes from sea, touching a great Flemish fleet with the King of Scots, and the Duke of Buckingham, their putting in at the Isle of Jersey; together with intelligence from Scotland, and the Isle of Silly.",,,,
,Navigations,A93629,,,,,,,,,1650,"A speech or declaration of the declared King of Scots upon the death of Montrosse :$bthe setting forth of a fleet by the Hollander, and two ships taken by the French, with the last intelligence out of Scotland. Also some excellent passages concerning the Lord Generall Cromwell, his entertainment at Windsor Castle, and the manner of his coming from thence to London, the first of June, 1650.",,,,
,Navigations,A93706,,,,,,,,,1671,"A true and perfect relation of the happy successe &amp; victory obtained against the Turks of Argiers at Bugia, by His Majesties Fleet in the Mediterranean, under the command of Sr. Edw. Spragge :$bas it is contained in a letter from the said Admiral, of the 11th of May, 1671 : together with an exact list of the Turks ships, burnt and destroyed, with the names of their commanders : as also, one other containing the names of such as were slain or wounded on the part of the English in this memorable action.",,,,
,Navigations,A93824,,,,,,,,,1645,"The state of the Irish affairs, for the honourable members of the Houses of Parliament; :$bas they lye represented before them, from the Committee of Adventurers in London for Lands in Ireland, sitting at Grocers-Hall for that service.",,,,
,Navigations,A93827,,,,,,,,,1699,"The state of the Navy consider'd in relation to the victualling, particularly in the Straits, and the West Indies :$bwith some thoughts on the mismanagements of the Admiralty for several years past : and a proposal to prevent the like for the future /$chumbly offer'd to the honourable House of Commons by an English sailor.",,,,
,Navigations,A93959,,,,,,,,,1642,"Strange and bloody nevves from Miniard: or A bloodie massacre upon five Protestants by a company of papists, :$bmeeting them as they were going to Miniard to take ship for Ireland. Also how they first encountred them, and how after some discourse upon religion, cruelly murdered them. As also, how they were taken, and carryed to Bristow Castle. With the copy of a letter found in one of their dublets, directed to the Bishop of Canterburie. As it was credibly reported by a gentleman of good worth, being an eyewitness to the same, and by the swiftness of his horse, escaped their bloodie hands,",,,,
,Navigations,A93965,,,,,,,,,1642,"Strange and miraculous newes from Turkie. :$bSent to our English ambassadour resident at Constantinople. Of a woman which was seene in the firmament with a book in her hand at Medina Talnabi where Mahomets tombe is. Also severall visions of armed men appearing in the ayre for one and twenty dayes together. With a propheticall interpretation made by a Mahumotan priest, who lost his life in the maintenance thereof.",,,,
