"UID","COLLECTION","TCP","EEBO","ECCO","VID","Book ID","STC","ESTC","Status","Author","Date","Title","Terms","Publisher","Pages","Word Count"
,"Evans","N06418",,,,,,,," Hall, David, 1683-1756.",1758,"A mite into the treasury; or, Some serious remarks on that solemn and indispensable duty of duly attending assemblies for divine worship, incumbent upon all persons come to years of understanding (especially the professors of truth) whilst favoured with health, strength and liberty; : together with some due animadversions upon the neglect thereof; : as also a word of consolation to such sincere hearted Friends, as are rendered incapable of personally attending them, by reason of old age, some bodily disorder, or confinement, &c. : To which is subjoined, an epistle to Friends of Knaresborough Monthly-Meeting. By David Hall. ; [Eight lines of Scripture texts]",,"[Philadelphia] : London printed: Philadelphia, re-printed by B. Franklin, and D. Hall.,",,
,"Evans","N06428",,,,,,,,,"MDCCLVIII. [1758]","Minutes of conferences, held at Easton, in October, 1758, with the chief sachems and warriors of the Mohawks, Oneidoes, Onondagoes, Cayugas, Senecas, Tuscaroras, Tuteloes, Skaniadaradigronos, consisting of the Nanitcokes and Conoys, who now make one nation; Chugnuts, Delawares, Unamies, Mahickanders, or Mohickons; Minisinks, and Wapingers, or Pumptons.",,"Philadelphia: : Printed and sold by B. Franklin, and D. Hall, at the new-printing-office, near the market.,",,
,"Evans","N06429",,,,,,,,,1758,"The Minutes of a treaty held at Easton, in Pennsylvania, in October, 1758. By the lieutenant governor of Pennsylvania, and the governor of New-Jersey; with the chief sachems and warriors of the Mohawks, Oneydos, Onondagas, Cayugas, Senecas, Tuscaroras, Tuteloes, Nanticokes and Conoys, Chugnuts, Delawares, Unamies, Mohickons, Minisinks, and Wapings.",,"Woodbridge, in New-Jersey: : Printed and sold by James Parker, printer to the government of New-Jersey,,",,
,"Evans","N06432",,,,,,,,,1758,"A Little book for children, containing a few rules for the regulation of their tho'ts, words and actions.",,"Portsmouth, New Hampshire; : Printed by Daniel Fowle.,",,
,"Evans","N06434",,,,,,,," Smith, William, 1728-1793.","in the year. M,DCC,LVIII. [1758]","A review of the military operations in North-America, from the commencement of the French hostilities on the frontiers of Virginia in 1753, to the surrender of Oswego, on the 14th of August, 1756. : Interspersed with various observations, characters, and anecdotes; necessary to give more light into the conduct of American transactions in general; and more especially into the political management of affairs in New York. : In a letter to a nobleman.",,"[New Haven?] : London: printed, for R. and J. Dodsley in Pall-Mall. MDCCLVII. New-England, re-printed [by James Parker and Company?],,",,
,"Evans","N06460",,,,,,,," Mayhew, Jonathan, 1720-1766.","[1758]","Two discourses delivered November 23d. 1758. Being the day appointed by authority to be observed as a day of public thanksgiving: relating, more especially, to the success of His Majesty's arms, and those of the King of Prussia, the last year. / By Jonathan Mayhew, D.D. Pastor of the West Church in Boston.",,"Boston: N.E. : Printed and sold by R. Draper in Newbury-Street, and by Edes & Gill, and Green & Russell, in Queen-Street.,",,
,"Evans","N06461",,,,,,,," Maylem, John, 1739-1762?","in the year. 1758.","The conquest of Louisbourg: a poem. / By John Maylem, Philo-bellum.",,"Boston, N.E. : Printed [by Benjamin Mecom?],",,
,"Evans","N06462",,,,,,,," Maylem, John, 1739-1762?","[1758]","Gallic perfidy: a poem. / By John Maylem philo-bellum.",,"Boston: New-England: : Printed and sold by Benjamin Mecom, at the new printing-office, July 13. 1758.--Where may be had that noted little book, called Father Abraham's speech.,",,
,"Evans","N06463",,,,,,,,,"M,DCC,LVIII. [1758] (Price half-piastereen.)","New-England's misery, the procuring cause, and a remedy proposed. Composed October, 1758.",,"Boston: : Printed and sold by Z. Fowle and S. Draper, opposite the Lion & Bell, in Marlborough-Street,,",,
,"Evans","N06502",,,,,,,,"Rhode Island. General Assembly.","1758]","At the General Assembly of the governor and Company of the English colony of Rhode-Island, and Providence-Plantations, in New-England, in America; begun and holden at Providence, within and for the said colony, on the last Wednesday of October, in the year of our Lord, one thousand seven hundred and fifty eight, and thirty-second of the reign of His Most Sacred Majesty George the Second, by the grace of God, king of Great-Britain, and so forth. ...",,"[Newport, R.I. : Printed by James Franklin,",,
,"Evans","N06508",,,,,,,,,"MDCCLVIII. [1758]","Memoirs of the principal transactions of the last war between the English and French in North-America. From the commencement of it in 1744, to the conclusion of the treaty at Aix la Chapelle. : Containing in particular an account of the importance of Nova Scotia or Acadie, and the island of Cape Breton to both nations.",,"[Boston] : London, printed. Boston, New-England; re-printed and sold by Green and Russell, at their printing-office in Queen-Street.,",,
,"Evans","N06513",,,,,,,," Tennent, Gilbert, 1703-1764.",1758,"Sermons on important subjects; adapted to the perilous state of the British nation, lately preached in Philadelphia. / By Gilbert Tennent, A.M. Minister of the Gospel. ; [Four lines from Jeremiah]",,"Philadelphia: : Printed by James Chattin, at the newest printing-office, on the south side of the Jersey-Market.,",,
,"Evans","N06514",,,,,,,," Throop, Benjamin, 1712-1785.","MDCCLVIII. [1758]","Religion and loyalty, the duty and glory of a people; illustrated in a sermon. From I Peter 2. 17. Preached before the General Assembly of the colony of Connecticut, at Hartford, on the day of the anniversary election, May 11th, 1758. / By Benjamin Throop, Pastor of a church in Norwich. ; [Three lines of quotations]",,"New-London [Conn.]: : Printed by Timothy Green, printer to the governor and Company,,",,
,"Evans","N06515",,,,,,,," Tilden, Stephen, 1690-1766.","[1764]","Tilden's miscellaneous poems, on divers occasions; chiefly to animate and rouse the soldiers.",,"New-London [Conn.]: : Printed and sold by T. Green.,",,
,"Evans","N06532",,,,,,,," Adams, Amos, 1728-1775.","M,DCC,LIX. [1759]","The expediency and utility of war, in the present state of things, considered: a discourse before, and at the desire of the Ancient and Honourable Artillery-Company, at Boston, June 4. 1759; being the anniversary of their election of officers: and, in the audience of His Excellency the governor, his Honour the lieutenant-governor, and the Honourable His Majesty's Council of the Province of the Massachusetts-Bay. / By Amos Adams, A.M. Pastor of the First Church in Roxbury.",,"Boston: : Printed and sold by Z. Fowle and S. Draper, at their printing-office opposite the Lion & Bell, in Marlboborough-Street [sic],,",,
,"Evans","N06540",,,,,,,," Benezet, Anthony, 1713-1784.",1759,"Observations on the inslaving, importing and purchasing of Negroes with some advice thereon extracted form [sic] the Yearly Meeting epistle of London for the present year : also some remarks on the absolute necessity of self-denial, renouncing the world, and true charity for all such as sincerely desire to be our blessed Saviour's disciples.",,"Germantown [Pa.]. : Printed by Christopher Sower.,",,
,"Evans","N06544",,,,,,,," Bowdoin, James, 1726-1790.","MDCCLIX. [1759]","A paraphrase on part of the Oeconomy of human life. Inscribed to His Excellency Thomas Pownall, Esq; governor of the province of the Massachusetts-Bay.",,"Boston New-England: : Printed and sold by Green and Russell, at their printing-office in Queen-Street.,",,
,"Evans","N06545",,,,,,,,,1759,"The Journals of the lives and travels of Samuel Bownas, and John Richardson.",,"[Philadelphia] : London printed: Philadelphia, reprinted, and sold by William Dunlap, at the newest printing-office, in Market-Street,,",,
,"Evans","N06556",,,,,,,," Clarke, Richard, 1723-ca. 1780.",1759,"The prophetic numbers of Daniel and John calculated; in order to shew the time, when the Day of Judgment for this first age of the Gospel, is to be expected: and the setting up the millennial Kingdom of Jehovah and his Christ. / By Richard Clarke, Minister of the Gospel of Jesus Christ. ; [Ten lines of Scripture texts]",,"[Boston] : Charles-Town, (South-Carolina,) printed. Boston: N.E. re-printed and sold by Edes and Gill, and Green and Russell, at their printing-offices in Queen-Street,,",,
,"Evans","N06566",,,,,,,," Davies, Samuel, 1723-1761.","MDCCLIX. [1759]","The curse of cowardice. A sermon preached to the militia of Hanover county in Virginia at a general muster, May 8, 1758. With a view to raise a company, for Captain Samuel Meredith. / By Samuel Davies, A.M.",,"[Woodbridge N.J..]: : London, printed: Re-printed and sold by James Parker, in Woodbridge,,",,
,"Evans","N06567",,,,,,,," Davies, Samuel, 1723-1761.","M,DCC,LIX. [1759]","The curse of cowardice. A sermon preached to the militia of Hanover County, in Virginia, at a general muster, May 8, 1758. With a view to raise a company for Captain Samuel Meredith. / By Samuel Davies, A.M.",,"[Boston] : London: printed. Boston: re-printed and sold by Z. Fowle and S. Draper, opposite the Lion & Bell, in Marlborough-Street.,",,
,"Evans","N06568",,,,,,,," Dell, William, d. 1664.",1759,"The doctrine of baptisms, reduced from its ancient and modern corruptions; and restored to its primitive soundness and integrity: according to the word of truth; the substance of faith, and the nature of Christ's kingdom. / By William Dell, Minister of the Gospel, and master of Gonvil and Caius College in Cambridge. ; [Two lines from Isaiah]",,"[Philadelphia] : London printed: Philadelphia, reprinted, by B. Franklin, and D. Hall.,",,
,"Evans","N06583",,,,,,,," Gay, Ebenezer, 1696-1787.",1759,"Natural religion, as distinguish'd from revealed: a sermon preached at the annual Dudleian-lecture, at Harvard-College in Cambridge, May 9. 1759. / By Ebenezer Gay, A.M. Pastor of the First Church of Christ in Hingham. ; [One line from Tertullian]",,"Boston; New-England: : Printed and sold by John Draper.,",,
,"Evans","N06585",,,,,,,," Graham, Chauncey, 1731-1784.",1759,"God will trouble the troublers of his people. A sermon preached at Poughkeepsie, in Dutchess-County, in the province of New-York. July 14th, 1758. Being the day of the execution of Hugh Gillaspie, for felony. / By the Rev. Chauncy Graham, M.A. Minister of the Gospel in Rumbout. ; Published at the request of the hearers. ; [Five lines of Scripture text]",,"New-York: : Printed and sold by H. Gaine, at the Bible and Crown, in Hanover-Square,,",,
,"Evans","N06606",,,,,,,," Serjeant-major of Gen. Hopson's grenadiers.",1759,"A journal of the expedition up the river St. Lawrence: containing a true and most particular account of the transactions of the fleet and army under the command of Admiral Saunders and General Wolfe, from the time of their embarkation at Louisbourg 'til after the surrender of Quebeck. / By the serjeant-major of Gen. Hopson's grenadiers.",,"Boston: : Printed and sold by Fowle and Draper, at their printing-office in Marlborough-Street.,",,
,"Evans","N06608",,,,,,,," Keteltas, Abraham, 1732-1798.",1759,"The religious soldier: or, The military character of King David, display'd and enforced, in a sermon, preached March 8, 1759, to the regular officers and soldiers in Elizabeth-Town. / By the Revd. Mr. Abraham Keteltas, A.M. ; [Five lines of quotations]",,"New-York: : Printed and sold by H. Gaine, at the Bible & Crown, in Hanover-Square,,",,
